"Compound","p.value"
"Dihydroisoquinolines",0.00591391980871871
"Macrolactams",0.0829809152856871
"Acyl halides",0.108845439543364
"Pyrimidine nucleosides",0.122455365035721
"Isocoumarans",0.123389412089056
"Aryltetralin lignans",0.127050766710786
"5'-deoxyribonucleosides",0.14686452038533
"Tannins",0.166303283319349
"Azetidines",0.193157055703322
"Saxitoxins, gonyautoxins, and derivatives",0.202589898556199
"Organochlorides",0.21788976926438
"Isoflavonoids",0.227422796043172
"Thiosulfinic acid esters",0.229507135137498
"Purine nucleosides",0.246233853082655
"Thiazinanes",0.248092078211372
"Strychnos alkaloids",0.248765401212226
"Aporphines",0.252053129714436
"Furans",0.27578195260662
"Daphniphylline-type alkaloids",0.280757209269521
"Furofurans",0.288134040425151
"Aspidospermatan-type alkaloids",0.299535866232279
"Pyrrolines",0.331260286084694
"Neoflavonoids",0.34720516423992
"2-arylbenzofuran flavonoids",0.352963452816304
"Organic sulfuric acids and derivatives",0.400289713624901
"Indolonaphthyridine alkaloids",0.419073269583352
"Furopyrans",0.440716847589532
"Imidazodiazepines",0.446818862453331
"Angucyclines",0.459013369546283
"Imidazopyrimidines",0.468607658863777
"Phenanthrenes and derivatives",0.487410569907053
"Coumarins and derivatives",0.542769890856268
"Diarylheptanoids",0.568731008478481
"Isobenzofurans",0.600862416256014
"Pyridopyrimidines",0.607371406345079
"Benzodioxoles",0.617627317546096
"Anthracenes",0.661307897221311
"Diazines",0.668928350599288
"Ergoline and derivatives",0.768968704304604
"Fluorenes",0.787055508739371
"Lactams",0.79076302955351
"Azoles",0.815916268524699
"Aspidofractine alkaloids",0.817046607904271
"Lactones",0.818313612939274
"Azaphilones",0.838534059101587
"Benzoxepines",0.864388854084602
"Naphthacenes",0.87659629175845
"Heteroaromatic compounds",0.910367279091218
"Macrolide lactams",0.919994280711851
"Oxanes",0.930941927237292
