Taxon,RDYS_1,RDYS_2,RDYS_3,RDYS_4,RDYS_5
Abditibacteriota,0.001697679,0.0000539,0.000482252,0.000256351,0.001110186
Acidobacteriota,0.150705807,0.214707902,0.170629412,0.163133964,0.152503633
Actinobacteriota,0.284782376,0.216889044,0.267956568,0.268710282,0.282183148
Armatimonadota,0.002847289,0.002490811,0.001359073,0.00210478,0.00244894
Bacteroidota,0.049232702,0.033982739,0.038054041,0.039127326,0.034432091
Bdellovibrionota,0.003809753,0.002369636,0.002279735,0.002630975,0.002759139
Campylobacterota,0,0,0,0,0
Chloroflexi,0.102769757,0.118050974,0.107425214,0.1107843,0.109483927
Cyanobacteria,0.000748583,0.000363524,0.00083298,0.000890484,0.001730584
Dadabacteria,0,0.000107711,0.0000585,0.00012143,0.00013061
Deferribacterota,0,0,0,0,0
Deinococcota,0.000173778,0.0000404,0.0000438,0.000027,0.000293873
Dependentiae,0.000253984,0.000578945,0.00027766,0.000161906,0.0000327
Desulfobacterota,0.00114961,0.003917978,0.001768256,0.001470648,0.000195915
Elusimicrobiota,0.001002567,0.001642589,0.001300618,0.001038898,0.000685703
Entotheonellaeota,0.000989199,0.002962045,0.001695188,0.001983351,0.001714258
FCPU426,0,0,0,0,0
Fibrobacterota,0.0000668,0.00017503,0.000146137,0.000134922,0.000146936
Firmicutes,0.002980965,0.003204395,0.004047991,0.002603991,0.002122414
Fusobacteriota,0,0,0,0,0
GAL15,0.000481232,0.001319457,0.00455947,0.000634133,0.000555093
Gemmatimonadota,0.065140092,0.065905511,0.066550731,0.068810125,0.077713017
Hydrogenedentes,0.00010694,0,0.0000292,0.0000405,0
Latescibacterota,0.001403593,0.006826168,0.003682649,0.003184155,0.001371406
MBNT15,0.000414394,0.001494487,0.000993731,0.000607148,0.000293873
Methylomirabilota,0.00732542,0.028637594,0.01625042,0.015435055,0.009077403
Myxococcota,0.028005026,0.024127206,0.022212805,0.021560506,0.038709572
NB1-j,0.000441129,0.002073432,0.001841325,0.001065882,0.00052244
Nitrospirota,0.006683777,0.007432041,0.008841281,0.008095309,0.00555093
Patescibacteria,0.003622607,0.009088094,0.009718102,0.005896083,0.003967282
Planctomycetota,0.007191744,0.010717219,0.008256733,0.005963544,0.007803954
Proteobacteria,0.259196877,0.221547534,0.243843984,0.260007825,0.248616349
RCP2-54,0.000454497,0.001440631,0.000730684,0.0008635,0.000408157
SAR324_clade(Marine_group_B),0.00010694,0.000336596,0.000146137,0.00031032,0.000326525
Spirochaetota,0,0,0,0,0
Sumerlaeota,0.000213881,0.000215421,0.0000585,0.000148414,0.00039183
Synergistota,0,0,0,0,0
Verrucomicrobiota,0.010734146,0.009922852,0.009528124,0.00711038,0.00703662
WOR-1,0,0,0,0,0
WPS-2,0.000441129,0.000336596,0.000350728,0.000580164,0.000179589
WS2,0.000294086,0.0000539,0.000321501,0.000580164,0.000538767
unclassified_Bacteria,0.004531601,0.006987734,0.00372649,0.003926225,0.004963184
