Class,YS0_F,YS25_F,YS50_F,YS75_F,YS100_F
Steroids and steroid derivatives,307589695.6,302503873.5,309000016.7,304263516.6,272727374.4
Diarylheptanoids,13974829.21,15404953.62,64602647.93,12527393.58,10583293.05
Tetralins,6733965.396,8583885.293,4527627.572,7633717.409,4178664.773
Furanoid lignans,7921290.891,10280462.34,11865731.18,12177494.25,12363562.9
Acyl halides,109233.8468,7442.458593,107244.8501,71936.56563,333964.1189
Isobenzofurans,439905.7377,8730.960594,62579.901,10366.89871,5209.989598
Furofurans,106233117.6,107090985.3,34484069.6,74671489.88,22196515.26
Indanes,67352753.83,30841110.32,40178081.58,38692203.49,37538288.46
Fluorenes,3373665.623,757017.0807,780779.9935,350234.7155,794118.3925
Angucyclines,4845891.991,1460543.912,884745.1653,1578061.974,1900861.082
Aryltetralin lignans,443.9562487,513.7271006,468.6935073,651.079911,1269.335928
Carboximidic acids and derivatives,9888210490,9676223614,10183584199,10379068810,9632920956
Perylenequinones,1140479.938,1342253.7,1571167.993,976717.6591,1271688.367
Oxanes,25491261.73,12445690.37,8713461.313,12550383.29,11360606.99
Pyridopyrimidines,1596126.616,462803.0131,675726.3109,549063.862,391189.5978
Benzophenanthridine alkaloids,2131959.248,2688280.37,4345688.813,4133528.598,1594323.96
Sphingolipids,26316572.27,22371303.6,28482055.21,31048384.04,32566167.82
Isoindoles and derivatives,3436126.312,2746146.436,3553818.598,2654435.669,3859390.69
Arylnaphthalene lignans,2287916.293,1436949.414,1722135.436,1386766.556,1498277.542
Depsides and depsidones,1309476.8,618478.0391,1151679.858,531914.1796,1568941.779
Plumeran-type alkaloids,1419317.199,1752424.829,1817167.272,2010794.463,1999680.51
Neoflavonoids,1809895.401,567607.6187,404694.509,1349807.646,930851.7632
Glycerophospholipids,70775916.39,93201763.79,82051075.85,92422627.91,72176017.87
Peptidomimetics,128602881.7,130877561.8,152654098,161322409.3,163154758.5
Macrolactams,2607156.239,16851201.98,8848437.207,7109364.935,6627152.563
Strychnos alkaloids,503122.1386,14911649.78,6681670.424,4220271.114,6218399.623
Pyrrolidines,208924878.7,247480088.5,239920361.8,212182981.2,169525567.5
Tetrahydrofurans,7005628.781,9037255.772,8125355.935,7720581.041,9159722.417
Unsaturated hydrocarbons,79941583.08,72370921.27,68582739.28,80715383.22,63476213.18
Polycyclic hydrocarbons,13667797.23,9408397.843,10840183.09,14544908.39,13594519.48
Lactams,5719249.937,1737063.226,7452263.015,707192.0472,7071798.677
Organic phosphoric acids and derivatives,12668072.68,21059745.48,12407609.83,13281131.94,14520968.68
Acenaphthylenes,2332926.677,2505374.79,2451200.998,2413364.612,4121797.526
Quinolizines,22246113.18,15436278.26,16829494.13,22590346.08,13616911.11
Imidazodiazepines,4006179.019,1337899.198,1589800.7,2693652.603,1718565.657
"Allyl-type 1,3-dipolar organic compounds",1768408.68,2328317.787,1931687.2,2029158.722,2447226.887
Organic oxides,2925717.781,4633145.055,2251376.721,3737303.752,2140645.834
Pteridines and derivatives,1454268.343,1058504.567,1389458.501,1332469.639,1678941.205
Azepanes,4118670.782,8649590.083,5177370.719,7026853.774,4203402.325
Harmala alkaloids,5553301.328,2374448.517,2807608.738,3312055.701,3153144.699
Azaspirodecane derivatives,23023811.47,16714026.89,14422821.17,15920012.06,15595228.31
Pyrroles,2596602.95,1591391.97,1576582.653,1637513.561,1718932.143
Dihydroisoquinolines,482611.2958,1912927.556,1105548.507,732379.328,521464.5829
Isocoumarins and derivatives,2506042.966,1202772.142,1267517.354,1248111.298,1227895.267
Benzazepines,946676.8269,464251.149,498582.4624,638396.0111,604505.5106
Phenol esters,3897846.936,6684236.644,10040464.92,7104257.934,6650656.743
Indolonaphthyridine alkaloids,634973.0568,42385.64567,50278.11486,60295.97489,17563.16571
Trithiolanes,309270189.4,370064762.8,396420963.6,402187795.7,362208750.2
Pyrrolizidines,52081933.43,58626028.07,35537051.82,56579501.67,46321726.71
Ergoline and derivatives,1348600.209,259571.053,111352.854,237452.7813,159860.8246
Lupin alkaloids,1699429.313,1383976.869,1360867.62,1805040.639,1109081.373
Azolidines,10729088.75,14209480.69,10766812.95,13136177.88,8948365.838
Pyrrolizines,3552743.061,4238782.547,2977118.867,3623191.225,3046295.062
"Saxitoxins, gonyautoxins, and derivatives",613739.109,1185755.678,945495.2995,1061499.002,112883.7567
Benzoxepines,41105953.18,1295916.937,505070.3418,2465603.932,962065.5011
Quinolizidines,1696893.799,1573867.917,1094949.239,1346973.438,962457.057
5'-deoxyribonucleosides,3862742.091,771976.5191,657100.1975,704362.6666,519506.0618
Glycerolipids,44088338.08,32957807.3,34396696.74,35775524.5,32933704.01
Azetidines,174371.4026,3328860.441,230234.7875,293095.1187,187564.044
Gelsemium alkaloids,13227975.51,14824154,17459565.8,20365893.11,19172702.04
Pyrrolines,13815.15997,5432022.056,5274.89232,20770.88656,15928.01498
Daphniphylline-type alkaloids,5027876.261,1060059.619,4026086.499,2481806.931,3994310.968
Aspidospermatan-type alkaloids,9910726.559,1510876.855,9602021.19,7602181.468,7667970.818
Tropones,355537.819,400102.8051,392341.0262,349167.0771,175064.2629
Aporphines,165002.373,31201.10087,42797.46213,96893.50683,60763.61522
Dibenzylbutane lignans,2518874.023,2365068.397,2104478.941,1481010.342,1770743.16
Aspidofractine alkaloids,988187.2108,296030.3956,9063.493202,275895.1467,209709.5141
Naphthacenes,1744255.894,1455674.658,651053.255,871689.0058,1180659.635
Cycloheptapyrans,477150.8445,620685.237,554034.7442,545188.9942,596429.3466
Tannins,369846.5045,666344.8929,360038.4738,475187.6631,57965.49396
Tetrapyrroles and derivatives,311620.1587,378035.9659,506442.5662,381048.974,514569.1063
Macrolide lactams,5735398.279,16537202.36,38820067.05,37860575.97,14991450.54
Saccharolipids,1689457.269,1415830.6,2768800.761,1146212.057,2646840.195
Unclassified,2.93109E+11,2.68816E+11,2.70939E+11,2.9655E+11,2.63021E+11
Fatty Acyls,14754727168,12394357801,13902382370,16000375476,14312308580
Organooxygen compounds,732135220.9,691405744,613735050.1,991712561.3,615851214.5
Hydroxy acids and derivatives,22245801.74,19473612.99,19016375.63,18508032.71,18509668.75
Organic phosphonic acids and derivatives,15838508.7,11597856.99,10456929.59,11096653.69,11102142.91
Heteroaromatic compounds,62435166.84,34371194.62,22092326.02,36216893.58,30685823.75
Phenols,190782167,115318673.3,105482736.8,112430366.7,110889800.4
Organic sulfuric acids and derivatives,146285059.4,34274248.56,34346492.67,28359235.36,61291500.09
Diazines,18083579.87,6393148.147,5309492.631,7350026.916,4908768.799
Organic carbonic acids and derivatives,8389406.793,9453111.933,8552714.401,8462666.443,9174947.308
Keto acids and derivatives,2501316.468,2135289.646,2911223.264,2135160.465,2364360.616
Dihydrofurans,11084514.33,12912310.02,10055411.83,12329068.96,5957223.509
Lactones,526314346.2,268154308.2,114849601.4,392560121.8,135814818.8
Organic sulfonic acids and derivatives,3988917.278,2229669.742,4482552.815,4184029.506,3735114.506
Carboxylic acids and derivatives,318762214.5,287139426.6,263199774.9,339060147.7,255518179.6
Benzene and substituted derivatives,438276140.3,377566344.2,391947400.9,515118632.4,375596341.9
Azoles,9218853.317,2329201.568,1111900.562,2237502.117,2182124.255
Quinolines and derivatives,48814985.17,36679801.57,37144410.78,46266034.66,35400022.49
Cinnamic acids and derivatives,113544820.8,95494018.67,166854817.1,81050175.49,60893260.1
Benzothiazoles,3897136.932,3881182.342,3929688.212,3740129.309,3978935.52
Imidazopyrimidines,26954660.87,10604568.69,15165741,11611661.91,8163194.15
Pyrans,92380515.14,100007956.8,85664025.67,99955251.2,85830436.37
Tropane alkaloids,23601377.7,48330177.78,38506045.66,49059094.7,32405940.82
Other mixed metal/non-metal oxoanionic compounds,835788.2968,843387.2749,906703.1287,896731.6019,973924.195
Pyridines and derivatives,29155898.02,23270313.97,19806775.34,23598602.73,16520063.31
Phenol ethers,17025925.58,16860280.81,12730456.48,20774965.09,17563758.12
Indolizidines,14724712.64,16124582.72,14975497.87,15588846.45,14807019.22
Indoles and derivatives,163228329.7,245082731.8,233452742.9,137942435.7,263913726
Thiazinanes,79808.19718,16087.27986,40264.97664,22832.77236,62212.95317
Thiosulfinic acid esters,558146.6791,79542.70174,73152.48714,110267.9349,102769.0492
Isocoumarans,580790.2195,357894.973,307440.1008,191590.7292,215629.86
Phenylpropanoic acids,5683107.56,6072719.531,6151544.315,6019901.707,5817422.478
Furans,800718.2514,37391.33749,33452.54914,34320.3803,33672.73207
Prenol lipids,1618412655,1442761304,1691107075,1456828148,1334078650
Benzopyrans,734570869.9,482196776.9,429615442.7,408020947.3,444094885.2
Naphthalenes,8658829.751,5457606.524,5874275.105,5595092.078,5341558.774
Coumarins and derivatives,327793757.6,37847844.04,39953090.92,39321087.65,39084066.09
Naphthofurans,24173226.53,18332787.55,20593208.78,25115173.18,34997930.66
Isoquinolines and derivatives,1195157.316,1016337.638,883047.0327,1039049.095,1030233.065
Azepines,219507.9759,233669.8086,263881.9276,188216.1529,182632.0256
Furopyrans,622170.4031,141246.3074,133312.1899,65435.43024,907183.007
Benzofurans,26561427.47,27202908.22,29418722.13,28374642.42,30395873.29
Sulfoxides,15212659.28,17692565.79,18678681.95,18847321.68,16584840.87
Anthracenes,4188458.827,1958576.025,26439881.32,1856581.571,1433918.355
Pyrimidine nucleosides,22436156.7,5354920.375,4555924.984,4518170.924,2365715.583
Benzodioxoles,303253.4377,185247.1764,60469.94173,45889.3615,109729.8244
Diazanaphthalenes,1011638.745,1444243.464,1140359.793,1417413.144,1298639.133
Phenanthrenes and derivatives,4427142.598,6180420.001,12444766.93,9921582.326,9834443.261
Oxocins,3231295.517,4167824.288,4103745.466,3725754.189,4298438.749
Organonitrogen compounds,756451936.2,1014755243,734486112.3,952167718.7,761663312.5
Oxepanes,2692117.695,2227723.528,2412166.501,3033308.336,3011577.55
Naphthopyrans,75490255.02,47222235.48,52182549.55,57782028.05,48834550.73
Bi- and oligothiophenes,8377533.871,9545719.542,8750558.309,8257272.917,10246581.92
Organochlorides,10631327.96,391502.7076,10958559.25,13576162.93,11601920.77
Azaphilones,11282.33771,17338.03558,7375.969101,125126.2192,11365.86844
Tetrahydroisoquinolines,38408989.59,46121358.86,43752894.88,51437409.1,45226331.65
Purine nucleosides,65395205.33,22600370.2,16014006.91,21039653.52,10477136.83
Dioxanes,5430655.603,5409630.433,5155541.397,5914170.189,5858724.693
Isoflavonoids,142596134.3,25083557.61,19307951.54,25848792.95,96962243.37
Benzoxazines,152227.9034,284700.8824,178204.7363,113375.4192,117286.1052
2-arylbenzofuran flavonoids,11978738.06,782763.5227,761752.2456,1955845.152,1198249.911
Flavonoids,205535263.4,198145203,202204593.6,201446966.4,496699366.7
Macrolides and analogues,153707904.7,201269173.6,150192199,152197424,138066418
Vinylogous acids,984095.2311,596654.4177,1447867.417,1592820.032,1754844.995
Piperidines,85286253.14,91203399.22,88337412.46,83062872.71,78276359.47
Stilbenes,57192968.73,51115008.22,54392039.13,58330301.32,50725896.18
"Linear 1,3-diarylpropanoids",18782064.67,16016656.58,10446918.33,15792082.67,15613223.18
Amaryllidaceae alkaloids,1417642.181,1527267.178,1552343.07,1522957.625,1515853.511
Benzodiazepines,112520.0123,93023.51725,98499.52342,89696.47372,121992.8591
Steroids and steroid derivatives,307589695.6,302503873.5,309000016.7,304263516.6,272727374.4
Diarylheptanoids,13974829.21,15404953.62,64602647.93,12527393.58,10583293.05
Tetralins,6733965.396,8583885.293,4527627.572,7633717.409,4178664.773
Furanoid lignans,7921290.891,10280462.34,11865731.18,12177494.25,12363562.9
Acyl halides,109233.8468,7442.458593,107244.8501,71936.56563,333964.1189
Isobenzofurans,439905.7377,8730.960594,62579.901,10366.89871,5209.989598
Furofurans,106233117.6,107090985.3,34484069.6,74671489.88,22196515.26
Indanes,67352753.83,30841110.32,40178081.58,38692203.49,37538288.46
Fluorenes,3373665.623,757017.0807,780779.9935,350234.7155,794118.3925
Angucyclines,4845891.991,1460543.912,884745.1653,1578061.974,1900861.082
Aryltetralin lignans,443.9562487,513.7271006,468.6935073,651.079911,1269.335928
Carboximidic acids and derivatives,9888210490,9676223614,10183584199,10379068810,9632920956
Perylenequinones,1140479.938,1342253.7,1571167.993,976717.6591,1271688.367
Oxanes,25491261.73,12445690.37,8713461.313,12550383.29,11360606.99
Pyridopyrimidines,1596126.616,462803.0131,675726.3109,549063.862,391189.5978
Benzophenanthridine alkaloids,2131959.248,2688280.37,4345688.813,4133528.598,1594323.96
Sphingolipids,26316572.27,22371303.6,28482055.21,31048384.04,32566167.82
Isoindoles and derivatives,3436126.312,2746146.436,3553818.598,2654435.669,3859390.69
Arylnaphthalene lignans,2287916.293,1436949.414,1722135.436,1386766.556,1498277.542
Depsides and depsidones,1309476.8,618478.0391,1151679.858,531914.1796,1568941.779
Plumeran-type alkaloids,1419317.199,1752424.829,1817167.272,2010794.463,1999680.51
Neoflavonoids,1809895.401,567607.6187,404694.509,1349807.646,930851.7632
Glycerophospholipids,70775916.39,93201763.79,82051075.85,92422627.91,72176017.87
Peptidomimetics,128602881.7,130877561.8,152654098,161322409.3,163154758.5
Macrolactams,2607156.239,16851201.98,8848437.207,7109364.935,6627152.563
Strychnos alkaloids,503122.1386,14911649.78,6681670.424,4220271.114,6218399.623
Pyrrolidines,208924878.7,247480088.5,239920361.8,212182981.2,169525567.5
Tetrahydrofurans,7005628.781,9037255.772,8125355.935,7720581.041,9159722.417
Unsaturated hydrocarbons,79941583.08,72370921.27,68582739.28,80715383.22,63476213.18
Polycyclic hydrocarbons,13667797.23,9408397.843,10840183.09,14544908.39,13594519.48
Lactams,5719249.937,1737063.226,7452263.015,707192.0472,7071798.677
Organic phosphoric acids and derivatives,12668072.68,21059745.48,12407609.83,13281131.94,14520968.68
Acenaphthylenes,2332926.677,2505374.79,2451200.998,2413364.612,4121797.526
Quinolizines,22246113.18,15436278.26,16829494.13,22590346.08,13616911.11
Imidazodiazepines,4006179.019,1337899.198,1589800.7,2693652.603,1718565.657
"Allyl-type 1,3-dipolar organic compounds",1768408.68,2328317.787,1931687.2,2029158.722,2447226.887
Organic oxides,2925717.781,4633145.055,2251376.721,3737303.752,2140645.834
Pteridines and derivatives,1454268.343,1058504.567,1389458.501,1332469.639,1678941.205
Azepanes,4118670.782,8649590.083,5177370.719,7026853.774,4203402.325
Harmala alkaloids,5553301.328,2374448.517,2807608.738,3312055.701,3153144.699
Azaspirodecane derivatives,23023811.47,16714026.89,14422821.17,15920012.06,15595228.31
Pyrroles,2596602.95,1591391.97,1576582.653,1637513.561,1718932.143
Dihydroisoquinolines,482611.2958,1912927.556,1105548.507,732379.328,521464.5829
Isocoumarins and derivatives,2506042.966,1202772.142,1267517.354,1248111.298,1227895.267
Benzazepines,946676.8269,464251.149,498582.4624,638396.0111,604505.5106
Phenol esters,3897846.936,6684236.644,10040464.92,7104257.934,6650656.743
Indolonaphthyridine alkaloids,634973.0568,42385.64567,50278.11486,60295.97489,17563.16571
Trithiolanes,309270189.4,370064762.8,396420963.6,402187795.7,362208750.2
Pyrrolizidines,52081933.43,58626028.07,35537051.82,56579501.67,46321726.71
Ergoline and derivatives,1348600.209,259571.053,111352.854,237452.7813,159860.8246
Lupin alkaloids,1699429.313,1383976.869,1360867.62,1805040.639,1109081.373
Azolidines,10729088.75,14209480.69,10766812.95,13136177.88,8948365.838
Pyrrolizines,3552743.061,4238782.547,2977118.867,3623191.225,3046295.062
"Saxitoxins, gonyautoxins, and derivatives",613739.109,1185755.678,945495.2995,1061499.002,112883.7567
Benzoxepines,41105953.18,1295916.937,505070.3418,2465603.932,962065.5011
Quinolizidines,1696893.799,1573867.917,1094949.239,1346973.438,962457.057
5'-deoxyribonucleosides,3862742.091,771976.5191,657100.1975,704362.6666,519506.0618
Glycerolipids,44088338.08,32957807.3,34396696.74,35775524.5,32933704.01
Azetidines,174371.4026,3328860.441,230234.7875,293095.1187,187564.044
Gelsemium alkaloids,13227975.51,14824154,17459565.8,20365893.11,19172702.04
Pyrrolines,13815.15997,5432022.056,5274.89232,20770.88656,15928.01498
Daphniphylline-type alkaloids,5027876.261,1060059.619,4026086.499,2481806.931,3994310.968
Aspidospermatan-type alkaloids,9910726.559,1510876.855,9602021.19,7602181.468,7667970.818
Tropones,355537.819,400102.8051,392341.0262,349167.0771,175064.2629
Aporphines,165002.373,31201.10087,42797.46213,96893.50683,60763.61522
Dibenzylbutane lignans,2518874.023,2365068.397,2104478.941,1481010.342,1770743.16
Aspidofractine alkaloids,988187.2108,296030.3956,9063.493202,275895.1467,209709.5141
Naphthacenes,1744255.894,1455674.658,651053.255,871689.0058,1180659.635
Cycloheptapyrans,477150.8445,620685.237,554034.7442,545188.9942,596429.3466
Tannins,369846.5045,666344.8929,360038.4738,475187.6631,57965.49396
Tetrapyrroles and derivatives,311620.1587,378035.9659,506442.5662,381048.974,514569.1063
Macrolide lactams,5735398.279,16537202.36,38820067.05,37860575.97,14991450.54
Saccharolipids,1689457.269,1415830.6,2768800.761,1146212.057,2646840.195
